Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201222,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201222,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,126,0.11934191458528699,1639,1.55239204766099
20201223,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,953,0.190299707062256,11509,2.29817348224502
20201223,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,129,0.149113985504734,2053,2.37310862202495
20201223,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,171,0.231999674386422,2180,2.9576566676163702
20201223,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,81,0.18424584309533,1441,3.27775629506631
20201223,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,75,0.173454520224797,1422,3.2886977034621503
20201223,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,65,0.176342919153554,925,2.50949538795442
20201223,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,19,0.0647205095888544,474,1.61460639711142
20201223,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,24,0.089123250027851,166,0.6164358126926359
20201223,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,26,0.126878781963693,167,0.8149521764591059
20201223,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,237,0.693956430077301,1042,3.05106582337784
20201223,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,49,0.0456961671174112,642,0.5987130467219991
20201223,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,467,0.10114464550642699,4805,1.04068527121709
20201223,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,79,0.0899546810594156,969,1.10336817653891
20201223,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,98,0.14160621911395,1021,1.47530560934023
20201223,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,46,0.116085398475748,585,1.4763034371372301
20201223,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,39,0.0995126432089,542,1.3829705799801002
20201223,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,33,0.0981616990897733,378,1.1243976441192198
20201223,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,20,0.0743439149505613,200,0.7434391495056129
20201223,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,11,0.0473179334967953,89,0.382845098292253
20201223,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,22,0.140971421248238,81,0.5190311418685121
20201223,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,70,0.36331551357243,298,1.5466860434940601
20201223,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,175,0.0822333641904243,2281,1.0718531641049
20201223,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,1420,0.147531854413073,16314,1.6949539949963799
20201223,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,208,0.119311891609735,3022,1.7334641175222099
20201223,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,269,0.18822640347624103,3201,2.2398242287265697
20201223,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,127,0.151933866896362,2026,2.42376389237818
20201223,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,768,0.17759319596068,7810,1.80599330788139
20201223,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,114,0.13829916292611902,1964,2.3826276840956
20201223,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,98,0.139050483838928,1303,1.84880388206249
20201223,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,39,0.0693222417746494,674,1.1980305373362499
20201223,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,35,0.0697544642857143,255,0.508211096938776
20201223,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,48,0.132971355753781,248,0.687018671394537
20201223,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,307,0.574701885097063,1340,2.5084707688275696
20201223,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201223,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,14,0.0132602127316985,1653,1.56565226039269
20201224,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,237,0.0473253206440237,11746,2.3454988028890402
20201224,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,21,0.0242743697333287,2074,2.39738299175827
20201224,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,24,0.0325613578086206,2204,2.99021802542499
20201224,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,15,0.0341196005732093,1456,3.3118758956395093
20201224,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,15,0.0346909040449594,1437,3.3233886075071095
20201224,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,11,0.0298426478567553,936,2.53933803581118
20201224,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,7,0.023844398269577998,481,1.6384507953810001
20201224,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,11,0.040848156262765,177,0.6572839689554011
20201224,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,13,0.0634393909818466,180,0.8783915674409529
20201224,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,106,0.31037713750292795,1148,3.36144296088077
20201224,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,6,0.00559544903478504,648,0.6043084957567839
20201224,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,122,0.0264232264492165,4927,1.06710849766631
20201224,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,18,0.0204960032793605,987,1.12386417981827
20201224,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,13,0.0187844984538913,1034,1.49409010779412
20201224,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,9,0.022712360571342002,594,1.4990157977085803
20201224,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,9,0.0229644561251308,551,1.4059350361052299
20201224,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,6,0.0178475816526861,384,1.14224522577191
20201224,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,8,0.0297375659802245,208,0.773176715485837
20201224,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,7,0.0301114122252334,96,0.41295651051748605
20201224,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,6,0.0384467512495194,87,0.557477893118032
20201224,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,40,0.207608864898531,338,1.75429490839259
20201224,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,20,0.00939809876461992,2301,1.0812512628695201
20201224,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,359,0.0372985462917557,16673,1.7322525412881398
20201224,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,39,0.0223709796768254,3061,1.75583509719904
20201224,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,37,0.0258898770580703,3238,2.26571410578464
20201224,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,24,0.0287119118544306,2050,2.45247580423261
20201224,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,263,0.0608164199709099,8073,1.8668097278523001
20201224,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,24,0.029115613247604002,1988,2.4117432973432003
20201224,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,17,0.0241210022985896,1320,1.87292488436108
20201224,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,15,0.0266624006825575,689,1.22469293801881
20201224,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,18,0.0358737244897959,273,0.5440848214285711
20201224,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,19,0.0526344949858718,267,0.739653166380409
20201224,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,146,0.273310994215541,1486,2.7817817630431096
20201224,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201224,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,0,0.0,1653,1.56565226039269
20201225,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,0,0.0,11746,2.3454988028890402
20201225,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,0,0.0,2074,2.39738299175827
20201225,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,0,0.0,2204,2.99021802542499
20201225,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,0,0.0,1456,3.3118758956395093
20201225,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,0,0.0,1437,3.3233886075071095
20201225,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,0,0.0,936,2.53933803581118
20201225,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,0,0.0,481,1.6384507953810001
20201225,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,0,0.0,177,0.6572839689554011
20201225,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,0,0.0,180,0.8783915674409529
20201225,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,0,0.0,1148,3.36144296088077
20201225,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,0,0.0,648,0.6043084957567839
20201225,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,0,0.0,4927,1.06710849766631
20201225,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,0,0.0,987,1.12386417981827
20201225,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,0,0.0,1034,1.49409010779412
20201225,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,0,0.0,594,1.4990157977085803
20201225,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,0,0.0,551,1.4059350361052299
20201225,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,0,0.0,384,1.14224522577191
20201225,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,0,0.0,208,0.773176715485837
20201225,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,0,0.0,96,0.41295651051748605
20201225,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,0,0.0,87,0.557477893118032
20201225,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,0,0.0,338,1.75429490839259
20201225,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,0,0.0,2301,1.0812512628695201
20201225,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,0,0.0,16673,1.7322525412881398
20201225,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,0,0.0,3061,1.75583509719904
20201225,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,0,0.0,3238,2.26571410578464
20201225,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,0,0.0,2050,2.45247580423261
20201225,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,0,0.0,8073,1.8668097278523001
20201225,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,0,0.0,1988,2.4117432973432003
20201225,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,0,0.0,1320,1.87292488436108
20201225,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,0,0.0,689,1.22469293801881
20201225,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,0,0.0,273,0.5440848214285711
20201225,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,0,0.0,267,0.739653166380409
20201225,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,0,0.0,1486,2.7817817630431096
20201225,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201225,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201226,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,0,0.0,1653,1.56565226039269
20201226,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,0,0.0,11746,2.3454988028890402
20201226,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,0,0.0,2074,2.39738299175827
20201226,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,0,0.0,2204,2.99021802542499
20201226,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,0,0.0,1456,3.3118758956395093
20201226,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,0,0.0,1437,3.3233886075071095
20201226,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,0,0.0,936,2.53933803581118
20201226,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,0,0.0,481,1.6384507953810001
20201226,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,0,0.0,177,0.6572839689554011
20201226,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,0,0.0,180,0.8783915674409529
20201226,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,0,0.0,1148,3.36144296088077
20201226,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,0,0.0,648,0.6043084957567839
20201226,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,1,0.000216583823354234,4928,1.06732508148966
20201226,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,0,0.0,987,1.12386417981827
